,series,time_idx,value,date
128,61,128,9.1595,2008-05-08
129,61,129,8.882000000000003,2008-05-09
130,61,130,9.4998,2008-05-10
131,61,131,10.787299999999997,2008-05-11
132,61,132,10.6542,2008-05-12
133,61,133,7.1255,2008-05-13
134,61,134,5.654400000000002,2008-05-14
135,61,135,8.491100000000001,2008-05-15
136,61,136,11.000600000000004,2008-05-16
137,61,137,11.024200000000006,2008-05-17
138,61,138,11.490200000000003,2008-05-18
139,61,139,10.085299999999997,2008-05-19
140,61,140,6.7796999999999965,2008-05-20
141,61,141,5.475900000000001,2008-05-21
142,61,142,8.890200000000004,2008-05-22
143,61,143,10.304900000000004,2008-05-23
144,61,144,11.048799999999996,2008-05-24
145,61,145,10.236999999999997,2008-05-25
146,61,146,7.056799999999998,2008-05-26
147,61,147,5.8588,2008-05-27
148,61,148,8.5934,2008-05-28
149,61,149,8.9148,2008-05-29
150,61,150,10.231800000000002,2008-05-30
151,61,151,10.586600000000002,2008-05-31
152,61,152,10.268899999999997,2008-06-01
153,61,153,7.3093,2008-06-02
154,61,154,5.592099999999999,2008-06-03
155,61,155,8.406099999999997,2008-06-04
156,61,156,11.389500000000002,2008-06-05
157,61,157,9.505599999999996,2008-06-06
158,61,158,11.491999999999996,2008-06-07
159,61,159,11.033699999999994,2008-06-08
160,61,160,7.474699999999997,2008-06-09
161,61,161,6.213400000000004,2008-06-10
162,61,162,9.870699999999998,2008-06-11
163,61,163,10.464100000000004,2008-06-12
164,61,164,9.6102,2008-06-13
165,61,165,9.5357,2008-06-14
166,61,166,10.148,2008-06-15
167,61,167,7.179100000000005,2008-06-16
168,61,168,5.855399999999997,2008-06-17
169,61,169,8.952200000000001,2008-06-18
170,61,170,8.9808,2008-06-19
171,61,171,10.160600000000004,2008-06-20
172,61,172,11.554900000000002,2008-06-21
173,61,173,10.587100000000005,2008-06-22
174,61,174,6.981999999999999,2008-06-23
175,61,175,5.709599999999997,2008-06-24
176,61,176,8.658799999999998,2008-06-25
177,61,177,10.685600000000004,2008-06-26
178,61,178,10.4362,2008-06-27
179,61,179,12.508499999999998,2008-06-28
180,61,180,5.723700000000002,2008-06-29
181,61,181,5.128799999999998,2008-06-30
182,61,182,8.2487,2008-07-01
183,61,183,8.954799999999995,2008-07-02
184,61,184,10.475999999999996,2008-07-03
185,61,185,9.544799999999997,2008-07-04
186,61,186,9.661,2008-07-05
187,61,187,7.053700000000004,2008-07-06
188,61,188,5.7393,2008-07-07
189,61,189,8.653799999999999,2008-07-08
190,61,190,9.547000000000002,2008-07-09
191,61,191,10.145100000000005,2008-07-10
192,61,192,10.1979,2008-07-11
193,61,193,11.341199999999992,2008-07-12
194,61,194,7.346299999999999,2008-07-13
195,61,195,5.820400000000001,2008-07-14
196,61,196,9.6588,2008-07-15
197,61,197,9.090600000000002,2008-07-16
198,61,198,10.223400000000002,2008-07-17
199,61,199,10.9731,2008-07-18
200,61,200,10.675199999999998,2008-07-19
201,61,201,7.1644,2008-07-20
202,61,202,5.9673,2008-07-21
203,61,203,8.851,2008-07-22
204,61,204,8.841900000000003,2008-07-23
205,61,205,10.14180000000001,2008-07-24
206,61,206,10.9776,2008-07-25
207,61,207,10.862200000000009,2008-07-26
208,61,208,6.9986,2008-07-27
209,61,209,5.707,2008-07-28
210,61,210,8.4894,2008-07-29
211,61,211,8.874099999999999,2008-07-30
212,61,212,9.004600000000003,2008-07-31
213,61,213,11.134699999999995,2008-08-01
214,61,214,11.713899999999994,2008-08-02
215,61,215,7.1384,2008-08-03
216,61,216,5.761299999999999,2008-08-04
217,61,217,8.449600000000002,2008-08-05
218,61,218,9.394199999999998,2008-08-06
219,61,219,9.0637,2008-08-07
220,61,220,10.018099999999995,2008-08-08
221,61,221,11.612599999999992,2008-08-09
222,61,222,7.440399999999999,2008-08-10
223,61,223,5.973600000000003,2008-08-11
224,61,224,8.570200000000002,2008-08-12
225,61,225,9.254500000000007,2008-08-13
226,61,226,10.070900000000002,2008-08-14
227,61,227,10.0063,2008-08-15
228,61,228,10.499899999999998,2008-08-16
229,61,229,7.517099999999996,2008-08-17
230,61,230,6.0054000000000025,2008-08-18
231,61,231,8.407200000000003,2008-08-19
232,61,232,10.123399999999998,2008-08-20
233,61,233,9.022200000000002,2008-08-21
234,61,234,9.6383,2008-08-22
235,61,235,11.173899999999994,2008-08-23
236,61,236,7.203599999999996,2008-08-24
237,61,237,5.687600000000001,2008-08-25
238,61,238,8.683799999999996,2008-08-26
239,61,239,10.0965,2008-08-27
240,61,240,10.097600000000002,2008-08-28
241,61,241,9.780299999999992,2008-08-29
242,61,242,7.123800000000001,2008-08-30
243,61,243,5.402300000000004,2008-08-31
244,61,244,8.4846,2008-09-01
245,61,245,8.938199999999995,2008-09-02
246,61,246,10.223600000000005,2008-09-03
247,61,247,9.340599999999997,2008-09-04
248,61,248,10.2246,2008-09-05
249,61,249,7.4192,2008-09-06
250,61,250,5.619199999999999,2008-09-07
251,61,251,8.442499999999999,2008-09-08
252,61,252,9.756499999999996,2008-09-09
253,61,253,9.481999999999994,2008-09-10
254,61,254,11.3071,2008-09-11
255,61,255,11.892500000000002,2008-09-12
256,61,256,7.446199999999999,2008-09-13
257,61,257,5.736099999999999,2008-09-14
258,61,258,9.723099999999995,2008-09-15
259,61,259,9.645900000000005,2008-09-16
260,61,260,11.081200000000004,2008-09-17
261,61,261,10.675599999999992,2008-09-18
262,61,262,11.665500000000002,2008-09-19
263,61,263,7.147599999999996,2008-09-20
264,61,264,5.922299999999998,2008-09-21
265,61,265,8.5626,2008-09-22
266,61,266,9.091300000000004,2008-09-23
267,61,267,5.1687,2008-09-24
268,61,268,5.263699999999999,2008-09-25
269,61,269,4.672199999999999,2008-09-26
270,61,270,3.7939,2008-09-27
271,61,271,3.293599999999999,2008-09-28
272,61,272,5.428699999999999,2008-09-29
273,61,273,5.1442,2008-09-30
274,61,274,5.423200000000001,2008-10-01
275,61,275,5.396699999999999,2008-10-02
276,61,276,5.602099999999997,2008-10-03
277,61,277,4.181400000000001,2008-10-04
278,61,278,3.6249,2008-10-05
279,61,279,5.284200000000002,2008-10-06
280,61,280,5.402899999999998,2008-10-07
281,61,281,5.482200000000001,2008-10-08
282,61,282,5.672099999999999,2008-10-09
283,61,283,6.261800000000001,2008-10-10
284,61,284,4.334500000000001,2008-10-11
285,61,285,3.5634,2008-10-12
286,61,286,5.5458,2008-10-13
287,61,287,5.5355000000000025,2008-10-14
288,61,288,5.507799999999997,2008-10-15
289,61,289,5.392400000000001,2008-10-16
290,61,290,3.994900000000001,2008-10-17
291,61,291,3.4257999999999997,2008-10-18
292,61,292,5.5202,2008-10-19
293,61,293,5.322499999999997,2008-10-20
294,61,294,6.028499999999997,2008-10-21
295,61,295,5.452299999999999,2008-10-22
296,61,296,5.629199999999999,2008-10-23
297,61,297,4.178699999999998,2008-10-24
298,61,298,3.423199999999999,2008-10-25
299,61,299,5.378900000000001,2008-10-26
300,61,300,5.514,2008-10-27
301,61,301,5.563299999999999,2008-10-28
302,61,302,5.616699999999998,2008-10-29
303,61,303,5.790000000000001,2008-10-30
304,61,304,4.4373000000000005,2008-10-31
305,61,305,3.9175999999999993,2008-11-01
306,61,306,5.416000000000002,2008-11-02
307,61,307,5.495400000000001,2008-11-03
308,61,308,5.7251,2008-11-04
309,61,309,5.903900000000001,2008-11-05
310,61,310,5.720099999999999,2008-11-06
311,61,311,4.353299999999997,2008-11-07
312,61,312,3.642499999999999,2008-11-08
313,61,313,5.339299999999998,2008-11-09
314,61,314,5.446300000000001,2008-11-10
315,61,315,5.3541,2008-11-11
316,61,316,5.438100000000002,2008-11-12
317,61,317,3.9298000000000006,2008-11-13
318,61,318,3.3492,2008-11-14
319,61,319,5.386400000000002,2008-11-15
320,61,320,5.437899999999999,2008-11-16
321,61,321,5.539400000000001,2008-11-17
322,61,322,5.697400000000002,2008-11-18
323,61,323,5.907900000000001,2008-11-19
324,61,324,4.587,2008-11-20
325,61,325,3.886099999999999,2008-11-21
326,61,326,6.2852000000000015,2008-11-22
327,61,327,5.531300000000001,2008-11-23
328,61,328,5.6603,2008-11-24
329,61,329,11.5842,2008-11-25
330,61,330,12.937500000000004,2008-11-26
331,61,331,7.058899999999998,2008-11-27
332,61,332,8.868,2008-11-28
333,61,333,10.2314,2008-11-29
334,61,334,10.238600000000002,2008-11-30
335,61,335,10.095100000000002,2008-12-01
336,61,336,11.941799999999995,2008-12-02
337,61,337,7.009000000000002,2008-12-03
338,61,338,5.61,2008-12-04
339,61,339,8.469599999999998,2008-12-05
340,61,340,10.6106,2008-12-06
341,61,341,9.8687,2008-12-07
342,61,342,11.121300000000002,2008-12-08
343,61,343,11.298199999999992,2008-12-09
344,61,344,6.875600000000001,2008-12-10
345,61,345,5.958300000000002,2008-12-11
346,61,346,12.073800000000002,2008-12-12
347,61,347,9.5818,2008-12-13
348,61,348,10.044599999999996,2008-12-14
349,61,349,11.101399999999998,2008-12-15
350,61,350,11.8403,2008-12-16
351,61,351,6.927399999999998,2008-12-17
352,61,352,5.830000000000002,2008-12-18
353,61,353,8.3019,2008-12-19
354,61,354,8.718400000000004,2008-12-20
355,61,355,10.3364,2008-12-21
356,61,356,9.9771,2008-12-22
357,61,357,10.150100000000002,2008-12-23
358,61,358,7.077500000000002,2008-12-24
359,61,359,5.5281,2008-12-25
360,61,360,8.2723,2008-12-26
361,61,361,8.867399999999998,2008-12-27
362,61,362,10.9451,2008-12-28
363,61,363,11.1575,2008-12-29
364,61,364,11.946000000000009,2008-12-30
365,61,365,7.129,2008-12-31
0,62,0,9.3679,2008-01-01
1,62,1,11.14170000000001,2008-01-02
2,62,2,7.8113999999999955,2008-01-03
3,62,3,5.714900000000001,2008-01-04
4,62,4,5.031600000000003,2008-01-05
5,62,5,9.888800000000002,2008-01-06
6,62,6,8.586300000000005,2008-01-07
7,62,7,9.049899999999996,2008-01-08
8,62,8,8.896600000000003,2008-01-09
9,62,9,9.000900000000005,2008-01-10
10,62,10,6.4913,2008-01-11
11,62,11,6.571699999999997,2008-01-12
12,62,12,9.2371,2008-01-13
13,62,13,9.378500000000006,2008-01-14
14,62,14,9.319399999999998,2008-01-15
15,62,15,9.326899999999997,2008-01-16
16,62,16,8.014399999999997,2008-01-17
17,62,17,4.777,2008-01-18
18,62,18,4.025400000000001,2008-01-19
19,62,19,5.765699999999998,2008-01-20
20,62,20,5.873099999999999,2008-01-21
21,62,21,5.954600000000003,2008-01-22
22,62,22,6.146799999999999,2008-01-23
23,62,23,4.777,2008-01-24
24,62,24,4.025400000000001,2008-01-25
25,62,25,5.593299999999998,2008-01-26
26,62,26,5.765699999999998,2008-01-27
27,62,27,5.873099999999999,2008-01-28
28,62,28,5.954600000000003,2008-01-29
29,62,29,6.146799999999999,2008-01-30
30,62,30,4.777,2008-01-31
31,62,31,4.025400000000001,2008-02-01
32,62,32,5.593299999999998,2008-02-02
33,62,33,5.765699999999998,2008-02-03
34,62,34,5.873099999999999,2008-02-04
35,62,35,5.954600000000003,2008-02-05
36,62,36,6.146799999999999,2008-02-06
37,62,37,4.777,2008-02-07
38,62,38,4.025400000000001,2008-02-08
39,62,39,5.593299999999998,2008-02-09
40,62,40,5.765699999999998,2008-02-10
41,62,41,5.873099999999999,2008-02-11
42,62,42,5.954600000000003,2008-02-12
43,62,43,6.146799999999999,2008-02-13
44,62,44,4.777,2008-02-14
45,62,45,4.025400000000001,2008-02-15
46,62,46,5.765699999999998,2008-02-16
47,62,47,5.873099999999999,2008-02-17
48,62,48,5.954600000000003,2008-02-18
49,62,49,6.146799999999999,2008-02-19
50,62,50,4.777,2008-02-20
51,62,51,4.025400000000001,2008-02-21
52,62,52,5.593299999999998,2008-02-22
53,62,53,5.765699999999998,2008-02-23
54,62,54,5.873099999999999,2008-02-24
55,62,55,5.954600000000003,2008-02-25
56,62,56,6.146799999999999,2008-02-26
57,62,57,4.777,2008-02-27
58,62,58,4.025400000000001,2008-02-28
59,62,59,5.593299999999998,2008-02-29
60,62,60,5.765699999999998,2008-03-01
61,62,61,9.948099999999997,2008-03-02
62,62,62,13.165300000000004,2008-03-03
63,62,63,14.0398,2008-03-04
64,62,64,9.3937,2008-03-05
65,62,65,11.244000000000003,2008-03-06
66,62,66,12.227800000000004,2008-03-07
67,62,67,12.241199999999994,2008-03-08
68,62,68,11.669100000000002,2008-03-09
69,62,69,15.047200000000004,2008-03-10
70,62,70,8.854499999999998,2008-03-11
71,62,71,7.810300000000002,2008-03-12
72,62,72,11.477400000000005,2008-03-13
73,62,73,11.555599999999998,2008-03-14
74,62,74,11.6514,2008-03-15
75,62,75,12.546399999999991,2008-03-16
76,62,76,11.498800000000006,2008-03-17
77,62,77,8.809499999999996,2008-03-18
78,62,78,7.4815999999999985,2008-03-19
79,62,79,11.3064,2008-03-20
80,62,80,12.0614,2008-03-21
81,62,81,15.904299999999989,2008-03-22
82,62,82,11.819400000000003,2008-03-23
83,62,83,12.562300000000004,2008-03-24
84,62,84,8.9469,2008-03-25
85,62,85,7.799699999999998,2008-03-26
86,62,86,11.566199999999998,2008-03-27
87,62,87,11.5566,2008-03-28
88,62,88,11.9845,2008-03-29
89,62,89,12.0436,2008-03-30
90,62,90,12.054999999999996,2008-03-31
91,62,91,9.3146,2008-04-01
92,62,92,7.605999999999998,2008-04-02
93,62,93,11.308100000000003,2008-04-03
94,62,94,11.8505,2008-04-04
95,62,95,11.5109,2008-04-05
96,62,96,12.410899999999994,2008-04-06
97,62,97,8.408000000000003,2008-04-07
98,62,98,6.451099999999999,2008-04-08
99,62,99,5.530200000000001,2008-04-09
100,62,100,8.047200000000004,2008-04-10
101,62,101,8.276500000000002,2008-04-11
102,62,102,9.313500000000005,2008-04-12
103,62,103,13.387900000000004,2008-04-13
104,62,104,8.101599999999998,2008-04-14
105,62,105,6.241999999999998,2008-04-15
106,62,106,5.265700000000002,2008-04-16
107,62,107,9.967600000000004,2008-04-17
108,62,108,8.192799999999998,2008-04-18
109,62,109,8.283399999999997,2008-04-19
110,62,110,9.433899999999996,2008-04-20
111,62,111,8.3132,2008-04-21
112,62,112,6.3457000000000034,2008-04-22
113,62,113,5.813899999999998,2008-04-23
114,62,114,8.661100000000003,2008-04-24
115,62,115,8.2376,2008-04-25
116,62,116,9.471699999999998,2008-04-26
117,62,117,9.158200000000004,2008-04-27
118,62,118,10.156899999999997,2008-04-28
119,62,119,6.259999999999999,2008-04-29
120,62,120,5.5717,2008-04-30
121,62,121,9.2391,2008-05-01
122,62,122,11.0752,2008-05-02
123,62,123,9.437800000000005,2008-05-03
124,62,124,10.924500000000004,2008-05-04
125,62,125,8.2885,2008-05-05
126,62,126,6.625399999999998,2008-05-06
127,62,127,5.706199999999997,2008-05-07
128,62,128,10.4982,2008-05-08
129,62,129,8.672500000000001,2008-05-09
130,62,130,10.0544,2008-05-10
131,62,131,10.252799999999995,2008-05-11
132,62,132,8.029499999999999,2008-05-12
133,62,133,6.425199999999998,2008-05-13
134,62,134,5.658799999999999,2008-05-14
135,62,135,7.549299999999998,2008-05-15
136,62,136,9.831599999999998,2008-05-16
137,62,137,9.8967,2008-05-17
138,62,138,9.4753,2008-05-18
139,62,139,8.944600000000005,2008-05-19
140,62,140,6.555799999999999,2008-05-20
141,62,141,5.846800000000004,2008-05-21
142,62,142,8.797999999999996,2008-05-22
143,62,143,8.940499999999997,2008-05-23
144,62,144,9.737499999999995,2008-05-24
145,62,145,9.0223,2008-05-25
146,62,146,7.425400000000001,2008-05-26
147,62,147,6.081399999999998,2008-05-27
148,62,148,8.6444,2008-05-28
149,62,149,8.6854,2008-05-29
150,62,150,9.6254,2008-05-30
151,62,151,9.1488,2008-05-31
152,62,152,9.157800000000002,2008-06-01
153,62,153,7.224400000000004,2008-06-02
154,62,154,6.192100000000002,2008-06-03
155,62,155,8.632699999999994,2008-06-04
156,62,156,8.682099999999995,2008-06-05
157,62,157,9.481299999999996,2008-06-06
158,62,158,9.1482,2008-06-07
159,62,159,9.3837,2008-06-08
160,62,160,7.242899999999998,2008-06-09
161,62,161,6.186199999999999,2008-06-10
162,62,162,8.5243,2008-06-11
163,62,163,8.819199999999999,2008-06-12
164,62,164,8.803100000000002,2008-06-13
165,62,165,9.091300000000002,2008-06-14
166,62,166,9.180299999999995,2008-06-15
167,62,167,7.220099999999999,2008-06-16
168,62,168,6.104899999999999,2008-06-17
169,62,169,8.6656,2008-06-18
170,62,170,8.745899999999999,2008-06-19
171,62,171,9.058000000000009,2008-06-20
172,62,172,9.328199999999995,2008-06-21
173,62,173,9.1966,2008-06-22
174,62,174,7.868199999999998,2008-06-23
175,62,175,7.031800000000001,2008-06-24
176,62,176,8.784299999999998,2008-06-25
177,62,177,8.943799999999998,2008-06-26
178,62,178,9.0675,2008-06-27
179,62,179,8.979999999999997,2008-06-28
180,62,180,6.228699999999999,2008-06-29
181,62,181,5.672700000000001,2008-06-30
182,62,182,9.0383,2008-07-01
183,62,183,8.7955,2008-07-02
184,62,184,8.9365,2008-07-03
185,62,185,9.303400000000003,2008-07-04
186,62,186,9.045500000000002,2008-07-05
187,62,187,7.229300000000001,2008-07-06
188,62,188,6.253299999999998,2008-07-07
189,62,189,9.208899999999996,2008-07-08
190,62,190,10.922199999999997,2008-07-09
191,62,191,9.159199999999997,2008-07-10
192,62,192,9.211699999999995,2008-07-11
193,62,193,9.130099999999995,2008-07-12
194,62,194,7.172499999999999,2008-07-13
195,62,195,6.216099999999997,2008-07-14
196,62,196,8.690400000000002,2008-07-15
197,62,197,8.922699999999999,2008-07-16
198,62,198,8.892599999999998,2008-07-17
199,62,199,9.045099999999998,2008-07-18
200,62,200,9.3768,2008-07-19
201,62,201,7.319400000000002,2008-07-20
202,62,202,6.2895,2008-07-21
203,62,203,8.6238,2008-07-22
204,62,204,10.534200000000002,2008-07-23
205,62,205,9.066699999999996,2008-07-24
206,62,206,9.171299999999995,2008-07-25
207,62,207,8.931399999999995,2008-07-26
208,62,208,7.1255,2008-07-27
209,62,209,6.245299999999997,2008-07-28
210,62,210,8.6267,2008-07-29
211,62,211,8.955500000000002,2008-07-30
212,62,212,9.0197,2008-07-31
213,62,213,9.363400000000006,2008-08-01
214,62,214,9.157,2008-08-02
215,62,215,7.324800000000003,2008-08-03
216,62,216,6.262999999999999,2008-08-04
217,62,217,8.6273,2008-08-05
218,62,218,9.079500000000005,2008-08-06
219,62,219,9.861100000000002,2008-08-07
220,62,220,9.382500000000002,2008-08-08
221,62,221,9.432300000000003,2008-08-09
222,62,222,7.6559,2008-08-10
223,62,223,6.517099999999999,2008-08-11
224,62,224,8.808800000000003,2008-08-12
225,62,225,9.231399999999995,2008-08-13
226,62,226,9.1792,2008-08-14
227,62,227,9.227800000000002,2008-08-15
228,62,228,9.2018,2008-08-16
229,62,229,7.5678,2008-08-17
230,62,230,6.490399999999998,2008-08-18
231,62,231,8.7622,2008-08-19
232,62,232,8.951200000000007,2008-08-20
233,62,233,8.923499999999997,2008-08-21
234,62,234,9.605700000000002,2008-08-22
235,62,235,9.1887,2008-08-23
236,62,236,6.727500000000001,2008-08-24
237,62,237,5.8987000000000025,2008-08-25
238,62,238,9.3862,2008-08-26
239,62,239,8.970500000000001,2008-08-27
240,62,240,9.006900000000007,2008-08-28
241,62,241,9.349499999999995,2008-08-29
242,62,242,7.213799999999998,2008-08-30
243,62,243,6.372299999999997,2008-08-31
244,62,244,8.6544,2008-09-01
245,62,245,9.077500000000002,2008-09-02
246,62,246,8.900600000000004,2008-09-03
247,62,247,9.078500000000004,2008-09-04
248,62,248,9.245400000000004,2008-09-05
249,62,249,7.208400000000003,2008-09-06
250,62,250,6.167200000000003,2008-09-07
251,62,251,8.775499999999996,2008-09-08
252,62,252,8.985599999999998,2008-09-09
253,62,253,9.0543,2008-09-10
254,62,254,9.169799999999997,2008-09-11
255,62,255,9.2968,2008-09-12
256,62,256,7.264,2008-09-13
257,62,257,6.2144,2008-09-14
258,62,258,8.542300000000001,2008-09-15
259,62,259,8.835399999999998,2008-09-16
260,62,260,8.966500000000003,2008-09-17
261,62,261,9.30190000000001,2008-09-18
262,62,262,9.116299999999995,2008-09-19
263,62,263,7.531199999999998,2008-09-20
264,62,264,6.166399999999998,2008-09-21
265,62,265,8.684600000000001,2008-09-22
266,62,266,8.6438,2008-09-23
267,62,267,9.3679,2008-09-24
268,62,268,11.14170000000001,2008-09-25
269,62,269,7.8113999999999955,2008-09-26
270,62,270,5.714900000000001,2008-09-27
271,62,271,5.031600000000003,2008-09-28
272,62,272,9.888800000000002,2008-09-29
273,62,273,8.586300000000005,2008-09-30
274,62,274,9.049899999999996,2008-10-01
275,62,275,8.896600000000003,2008-10-02
276,62,276,9.000900000000005,2008-10-03
277,62,277,6.4913,2008-10-04
278,62,278,6.571699999999997,2008-10-05
279,62,279,9.2371,2008-10-06
280,62,280,9.378500000000006,2008-10-07
281,62,281,9.319399999999998,2008-10-08
282,62,282,9.326899999999997,2008-10-09
283,62,283,8.014399999999997,2008-10-10
284,62,284,4.777,2008-10-11
285,62,285,4.025400000000001,2008-10-12
286,62,286,5.765699999999998,2008-10-13
287,62,287,5.873099999999999,2008-10-14
288,62,288,5.954600000000003,2008-10-15
289,62,289,6.146799999999999,2008-10-16
290,62,290,4.777,2008-10-17
291,62,291,4.025400000000001,2008-10-18
292,62,292,5.593299999999998,2008-10-19
293,62,293,5.765699999999998,2008-10-20
294,62,294,5.873099999999999,2008-10-21
295,62,295,5.954600000000003,2008-10-22
296,62,296,6.146799999999999,2008-10-23
